company,symbol,ltp,change_value,change_percent,url,page_no,run_date
Reliance Industries Ltd,RELIANCE,₹1309.35,18.40,-1.39,https://www.angelone.in/stocks/reliance-industries-ltd,1,2026-06-21
HDFC Bank Ltd,HDFCBANK,₹780.0,18.55,-2.32,https://www.angelone.in/stocks/hdfc-bank-ltd,1,2026-06-21
Bharti Airtel Ltd,BHARTIARTL,₹1908.6,33.80,1.80,https://www.angelone.in/stocks/bharti-airtel-ltd,1,2026-06-21
ICICI Bank Ltd,ICICIBANK,₹1346.8,4.25,0.32,https://www.angelone.in/stocks/icici-bank-ltd,1,2026-06-21
State Bank of India,SBIN,₹1035.05,7.80,-0.75,https://www.angelone.in/stocks/state-bank-of-india,1,2026-06-21
Tata Consultancy Services Ltd,TCS,₹2126.4,77.90,-3.53,https://www.angelone.in/stocks/tata-consultancy-services-ltd,1,2026-06-21
Bajaj Finance Ltd,BAJFINANCE,₹961.3,2.20,0.23,https://www.angelone.in/stocks/bajaj-finance-ltd,1,2026-06-21
Larsen & Toubro Ltd,LT,₹4209.6,20.00,0.48,https://www.angelone.in/stocks/larsen-toubro-ltd,1,2026-06-21
Life Insurance Corporation of India,LICI,₹440.1,10.35,2.41,https://www.angelone.in/stocks/lic-life-insurance-corporation-of-india-ltd,1,2026-06-21
Hindustan Unilever Ltd,HINDUNILVR,₹2195.9,22.60,-1.02,https://www.angelone.in/stocks/hindustan-unilever-ltd,1,2026-06-21
Adani Power Ltd,ADANIPOWER,₹231.45,0.55,0.24,https://www.angelone.in/stocks/adani-power-ltd,2,2026-06-21
Sun Pharmaceutical Industries Ltd,SUNPHARMA,₹1837.15,13.15,0.72,https://www.angelone.in/stocks/sun-pharmaceutical-industries-ltd,2,2026-06-21
Infosys Ltd,INFY,₹1051.85,75.40,-6.69,https://www.angelone.in/stocks/infosys-ltd,2,2026-06-21
Adani Ports & Special Economic Zone Ltd,ADANIPORTS,₹1835.05,7.75,-0.42,https://www.angelone.in/stocks/adani-ports-special-economic-zone-ltd,2,2026-06-21
Axis Bank Ltd,AXISBANK,₹1357.8,2.75,-0.20,https://www.angelone.in/stocks/axis-bank-ltd,2,2026-06-21
Maruti Suzuki India Ltd,MARUTI,₹13393.05,88.15,-0.65,https://www.angelone.in/stocks/maruti-suzuki-india-ltd,2,2026-06-21
Kotak Mahindra Bank Ltd,KOTAKBANK,₹398.9,4.05,-1.01,https://www.angelone.in/stocks/kotak-mahindra-bank-ltd,2,2026-06-21
Adani Enterprises Ltd,ADANIENT,₹3037.9,24.80,0.82,https://www.angelone.in/stocks/adani-enterprises-ltd,2,2026-06-21
Titan Company Ltd,TITAN,₹4423.2,36.85,0.84,https://www.angelone.in/stocks/titan-company-ltd,2,2026-06-21
Mahindra & Mahindra Ltd,M&M,₹3074.7,66.25,-2.11,https://www.angelone.in/stocks/mahindra-mahindra-ltd,2,2026-06-21
ITC Ltd,ITC,₹293.4,2.30,0.79,https://www.angelone.in/stocks/itc-ltd,3,2026-06-21
NTPC Ltd,NTPC,₹365.75,3.75,1.04,https://www.angelone.in/stocks/ntpc-ltd,3,2026-06-21
UltraTech Cement Ltd,ULTRACEMCO,₹11370.95,63.10,-0.55,https://www.angelone.in/stocks/ultratech-cement-ltd,3,2026-06-21
JSW Steel Ltd,JSWSTEEL,₹1288.5,5.50,-0.43,https://www.angelone.in/stocks/jsw-steel-ltd,3,2026-06-21
Bharat Electronics Ltd,BEL,₹427.15,1.40,-0.33,https://www.angelone.in/stocks/bharat-electronics-ltd,3,2026-06-21
Oil & Natural Gas Corpn Ltd,ONGC,₹246.2,0.85,0.35,https://www.angelone.in/stocks/oil-natural-gas-corpn-ltd,3,2026-06-21
HCL Technologies Ltd,HCLTECH,₹1129.8,31.85,-2.74,https://www.angelone.in/stocks/hcl-technologies-ltd,3,2026-06-21
Hindustan Aeronautics Ltd,HAL,₹4408.05,3.20,-0.07,https://www.angelone.in/stocks/hindustan-aeronautics-ltd,3,2026-06-21
Bajaj Finserv Ltd,BAJAJFINSV,₹1766.2,5.10,-0.29,https://www.angelone.in/stocks/bajaj-finserv-ltd,3,2026-06-21
Bajaj Auto Ltd,BAJAJ-AUTO,₹10065.85,10.45,-0.10,https://www.angelone.in/stocks/bajaj-auto-ltd,3,2026-06-21
Avenue Supermarts Ltd,DMART,₹4284.35,22.25,-0.52,https://www.angelone.in/stocks/avenue-supermarts-ltd,4,2026-06-21
Coal India Ltd,COALINDIA,₹451.45,0.05,-0.01,https://www.angelone.in/stocks/coal-india-ltd,4,2026-06-21
Nestle India Ltd,NESTLEIND,₹1415.35,15.10,1.08,https://www.angelone.in/stocks/nestle-india-ltd,4,2026-06-21
Power Grid Corporation of India Ltd,POWERGRID,₹292.4,3.80,1.32,https://www.angelone.in/stocks/power-grid-corporation-of-india-ltd,4,2026-06-21
Asian Paints Ltd,ASIANPAINT,₹2733.75,21.30,-0.77,https://www.angelone.in/stocks/asian-paints-ltd,4,2026-06-21
Eternal Ltd,ETERNAL,₹264.2,5.70,2.21,https://www.angelone.in/stocks/eternal-ltd,4,2026-06-21
Tata Steel Ltd,TATASTEEL,₹198.9,1.65,-0.82,https://www.angelone.in/stocks/tata-steel-ltd,4,2026-06-21
Adani Green Energy Ltd,ADANIGREEN,₹1501.25,5.45,-0.36,https://www.angelone.in/stocks/adani-green-energy-ltd,4,2026-06-21
Hindustan Zinc Ltd,HINDZINC,₹563.35,8.00,-1.40,https://www.angelone.in/stocks/hindustan-zinc-ltd,4,2026-06-21
Shriram Finance Ltd,SHRIRAMFIN,₹1002.45,0.45,-0.04,https://www.angelone.in/stocks/shriram-finance-ltd,4,2026-06-21
Hindalco Industries Ltd,HINDALCO,₹1009.25,0.55,0.05,https://www.angelone.in/stocks/hindalco-industries-ltd,5,2026-06-21
Grasim Industries Ltd,GRASIM,₹3155.4,10.80,0.34,https://www.angelone.in/stocks/grasim-industries-ltd,5,2026-06-21
Eicher Motors Ltd,EICHERMOT,₹7628.5,26.75,0.35,https://www.angelone.in/stocks/eicher-motors-ltd,5,2026-06-21
Indian Oil Corporation Ltd,IOC,₹143.45,2.60,-1.78,https://www.angelone.in/stocks/indian-oil-corporation-ltd,5,2026-06-21
Interglobe Aviation Ltd,INDIGO,₹5023.85,12.15,0.24,https://www.angelone.in/stocks/interglobe-aviation-ltd,5,2026-06-21
Wipro Ltd,WIPRO,₹180.6,2.20,-1.20,https://www.angelone.in/stocks/wipro-ltd,5,2026-06-21
Adani Energy Solutions Ltd,ADANIENSOL,₹1506.4,18.90,-1.24,https://www.angelone.in/stocks/adani-energy-solutions-ltd,5,2026-06-21
SBI Life Insurance Company Ltd,SBILIFE,₹1798.75,9.80,-0.54,https://www.angelone.in/stocks/sbi-life-insurance-company-ltd,5,2026-06-21
Vedanta Aluminium Metal Ltd,VAML,₹458.0,7.20,1.60,https://www.angelone.in/stocks/vedanta-aluminium-metal-ltd,5,2026-06-21
Varun Beverages Ltd,VBL,₹529.15,2.35,-0.44,https://www.angelone.in/stocks/varun-beverages-ltd,5,2026-06-21
Divis Laboratories Ltd,DIVISLAB,₹6741.15,26.00,-0.38,https://www.angelone.in/stocks/divis-laboratories-ltd,6,2026-06-21
Trent Ltd,TRENT,₹3204.25,24.55,0.77,https://www.angelone.in/stocks/trent-ltd,6,2026-06-21
ICICI Prudential Asset Management Co Ltd,ICICIAMC,₹3445.15,11.50,0.33,https://www.angelone.in/stocks/icici-prudential-asset-management-co-ltd,6,2026-06-21
Hitachi Energy India Ltd,POWERINDIA,₹36880.6,595.25,1.64,https://www.angelone.in/stocks/hitachi-energy-india-ltd,6,2026-06-21
BSE Ltd,BSE,₹4020.2,5.70,0.14,https://www.angelone.in/stocks/bse-ltd,6,2026-06-21
TVS Motor Company Ltd,TVSMOTOR,₹3442.6,16.05,-0.46,https://www.angelone.in/stocks/tvs-motor-company-ltd,6,2026-06-21
Solar Industries India Ltd,SOLARINDS,₹18048.9,278.40,1.57,https://www.angelone.in/stocks/solar-industries-india-ltd,6,2026-06-21
Cummins India Ltd,CUMMINSIND,₹5859.85,2.40,0.04,https://www.angelone.in/stocks/cummins-india-ltd,6,2026-06-21
Vodafone Idea Ltd,IDEA,₹14.92,0.10,-0.67,https://www.angelone.in/stocks/vodafone-idea-ltd,6,2026-06-21
Jio Financial Services Ltd,JIOFIN,₹244.6,0.50,0.20,https://www.angelone.in/stocks/jio-financial-services-ltd,6,2026-06-21
Pidilite Industries Ltd,PIDILITIND,₹1579.5,0.45,-0.03,https://www.angelone.in/stocks/pidilite-industries-ltd,7,2026-06-21
Hyundai Motor India Ltd,HYUNDAI,₹1972.4,4.50,-0.23,https://www.angelone.in/stocks/hyundai-motor-india-ltd,7,2026-06-21
Tata Capital Ltd,TATACAP,₹371.55,26.90,7.81,https://www.angelone.in/stocks/tata-capital-ltd,7,2026-06-21
DLF Ltd,DLF,₹624.3,14.95,-2.34,https://www.angelone.in/stocks/dlf-ltd,7,2026-06-21
ABB India Ltd,ABB,₹7251.0,24.00,0.33,https://www.angelone.in/stocks/abb-india-ltd,7,2026-06-21
Samvardhana Motherson International Ltd,MOTHERSON,₹145.55,0.90,0.62,https://www.angelone.in/stocks/samvardhana-motherson-international-ltd,7,2026-06-21
Polycab India Ltd,POLYCAB,₹10079.4,129.15,1.30,https://www.angelone.in/stocks/polycab-india-ltd,7,2026-06-21
CG Power & Industrial Solutions Ltd,CGPOWER,₹963.3,9.05,0.95,https://www.angelone.in/stocks/cg-power-industrial-solutions-ltd,7,2026-06-21
Torrent Pharmaceuticals Ltd,TORNTPHARM,₹4426.7,16.15,-0.36,https://www.angelone.in/stocks/torrent-pharmaceuticals-ltd,7,2026-06-21
Tata Motors Ltd,TMCV,₹401.95,5.25,-1.29,https://www.angelone.in/stocks/tata-motors-commercial-vehicles-ltd,7,2026-06-21
Bank of Baroda,BANKBARODA,₹281.0,2.10,-0.74,https://www.angelone.in/stocks/bank-of-baroda,8,2026-06-21
Cholamandalam Investment & Finance Company Ltd,CHOLAFIN,₹1694.7,5.60,0.33,https://www.angelone.in/stocks/cholamandalam-investment-finance-company-ltd,8,2026-06-21
Bharat Heavy Electricals Ltd,BHEL,₹413.8,7.85,1.93,https://www.angelone.in/stocks/bharat-heavy-electricals-ltd,8,2026-06-21
Power Finance Corporation Ltd,PFC,₹431.3,2.05,0.48,https://www.angelone.in/stocks/power-finance-corporation-ltd,8,2026-06-21
GE Vernova T&D India Ltd,GVT&D,₹5545.25,298.80,5.70,https://www.angelone.in/stocks/ge-vernova-td-india-ltd,8,2026-06-21
Tech Mahindra Ltd,TECHM,₹1410.8,35.80,-2.47,https://www.angelone.in/stocks/tech-mahindra-ltd,8,2026-06-21
Siemens Energy India Ltd,ENRIN,₹3833.85,49.20,1.30,https://www.angelone.in/stocks/siemens-energy-india-ltd,8,2026-06-21
Union Bank of India,UNIONBANK,₹175.85,0.30,-0.17,https://www.angelone.in/stocks/union-bank-of-india,8,2026-06-21
Siemens Ltd,SIEMENS,₹3763.3,16.50,0.44,https://www.angelone.in/stocks/siemens-ltd,8,2026-06-21
Bharat Petroleum Corporation Ltd,BPCL,₹306.4,9.80,-3.10,https://www.angelone.in/stocks/bharat-petroleum-corporation-ltd,8,2026-06-21
Tata Motors Passenger Vehicles Ltd,TMPV,₹359.5,5.70,-1.56,https://www.angelone.in/stocks/tata-motors-ltd,9,2026-06-21
Indian Railway Finance Corporation Ltd,IRFC,₹99.46,0.64,-0.64,https://www.angelone.in/stocks/indian-railway-finance-corporation-ltd,9,2026-06-21
HDFC Life Insurance Company Ltd,HDFCLIFE,₹592.3,1.05,0.18,https://www.angelone.in/stocks/hdfc-life-insurance-company-ltd,9,2026-06-21
Tata Power Company Ltd,TATAPOWER,₹402.1,0.55,-0.14,https://www.angelone.in/stocks/tata-power-company-ltd,9,2026-06-21
Billionbrains Garage Ventures Ltd,GROWW,₹200.0,0.60,-0.30,https://www.angelone.in/stocks/billionbrains-garage-ventures-ltd,9,2026-06-21
Muthoot Finance Ltd,MUTHOOTFIN,₹3123.7,58.15,-1.83,https://www.angelone.in/stocks/muthoot-finance-ltd,9,2026-06-21
Punjab National Bank,PNB,₹108.8,0.75,-0.68,https://www.angelone.in/stocks/punjab-national-bank,9,2026-06-21
Britannia Industries Ltd,BRITANNIA,₹5189.7,54.70,-1.04,https://www.angelone.in/stocks/britannia-industries-ltd,9,2026-06-21
Apollo Hospitals Enterprise Ltd,APOLLOHOSP,₹8496.8,84.50,1.00,https://www.angelone.in/stocks/apollo-hospitals-enterprise-ltd,9,2026-06-21
Canara Bank,CANBK,₹133.8,1.10,-0.82,https://www.angelone.in/stocks/canara-bank,9,2026-06-21
Bajaj Holdings & Investment Ltd,BAJAJHLDNG,₹10680.65,0.30,0.00,https://www.angelone.in/stocks/bajaj-holdings-investment-ltd,10,2026-06-21
Bosch Ltd,BOSCHLTD,₹40224.75,190.90,0.48,https://www.angelone.in/stocks/bosch-ltd,10,2026-06-21
Vedanta Ltd,VEDL,₹300.75,5.25,-1.72,https://www.angelone.in/stocks/vedanta-ltd,10,2026-06-21
Indian Bank,INDIANB,₹869.3,6.40,-0.73,https://www.angelone.in/stocks/indian-bank,10,2026-06-21
HDFC Asset Management Company Ltd,HDFCAMC,₹2717.25,7.95,-0.29,https://www.angelone.in/stocks/hdfc-asset-management-company-ltd,10,2026-06-21
Jindal Steel Ltd,JINDALSTEL,₹1140.8,9.80,0.87,https://www.angelone.in/stocks/jindal-steel-power-ltd,10,2026-06-21
GMR Airports Ltd,GMRAIRPORT,₹108.85,1.65,-1.49,https://www.angelone.in/stocks/gmr-airports-ltd,10,2026-06-21
GAIL (India) Ltd,GAIL,₹173.85,2.35,-1.33,https://www.angelone.in/stocks/gail-india-ltd,10,2026-06-21
LTM Ltd,LTM,₹3830.55,164.55,-4.12,https://www.angelone.in/stocks/ltimindtree-ltd,10,2026-06-21
LG Electronics India Ltd,LGEINDIA,₹1652.15,45.20,2.81,https://www.angelone.in/stocks/lg-electronics-india-ltd,10,2026-06-21
